2022-04-25 05:39:17.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.0|Info|FluentMigrator.Runner.MigrationRunner|115: update_movie_sorttitle migrated
2022-04-25 05:39:17.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0297069s
2022-04-25 05:39:17.0|Info|FluentMigrator.Runner.MigrationRunner|116: update_movie_sorttitle_again migrating
2022-04-25 05:39:17.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.0|Info|update_movie_sorttitle_again|Starting migration of Log DB to 116
2022-04-25 05:39:17.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (116, '2022-04-25T05:39:17', 'update_movie_sorttitle_again')
2022-04-25 05:39:17.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.0|Info|FluentMigrator.Runner.MigrationRunner|116: update_movie_sorttitle_again migrated
2022-04-25 05:39:17.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0240764s
2022-04-25 05:39:17.0|Info|FluentMigrator.Runner.MigrationRunner|117: update_movie_file migrating
2022-04-25 05:39:17.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.1|Info|update_movie_file|Starting migration of Log DB to 117
2022-04-25 05:39:17.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (117, '2022-04-25T05:39:17', 'update_movie_file')
2022-04-25 05:39:17.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.1|Info|FluentMigrator.Runner.MigrationRunner|117: update_movie_file migrated
2022-04-25 05:39:17.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0220275s
2022-04-25 05:39:17.1|Info|FluentMigrator.Runner.MigrationRunner|118: update_movie_slug migrating
2022-04-25 05:39:17.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.1|Info|update_movie_slug|Starting migration of Log DB to 118
2022-04-25 05:39:17.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (118, '2022-04-25T05:39:17', 'update_movie_slug')
2022-04-25 05:39:17.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.1|Info|FluentMigrator.Runner.MigrationRunner|118: update_movie_slug migrated
2022-04-25 05:39:17.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0233773s
2022-04-25 05:39:17.1|Info|FluentMigrator.Runner.MigrationRunner|119: add_youtube_trailer_id migrating
2022-04-25 05:39:17.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.1|Info|add_youtube_trailer_id|Starting migration of Log DB to 119
2022-04-25 05:39:17.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (119, '2022-04-25T05:39:17', 'add_youtube_trailer_id')
2022-04-25 05:39:17.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.1|Info|FluentMigrator.Runner.MigrationRunner|119: add_youtube_trailer_id migrated
2022-04-25 05:39:17.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0250707s
2022-04-25 05:39:17.2|Info|FluentMigrator.Runner.MigrationRunner|120: add_studio migrating
2022-04-25 05:39:17.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.2|Info|add_studio|Starting migration of Log DB to 120
2022-04-25 05:39:17.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (120, '2022-04-25T05:39:17', 'add_studio')
2022-04-25 05:39:17.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.2|Info|FluentMigrator.Runner.MigrationRunner|120: add_studio migrated
2022-04-25 05:39:17.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0287976s
2022-04-25 05:39:17.2|Info|FluentMigrator.Runner.MigrationRunner|121: update_filedate_config migrating
2022-04-25 05:39:17.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.2|Info|update_filedate_config|Starting migration of Log DB to 121
2022-04-25 05:39:17.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (121, '2022-04-25T05:39:17', 'update_filedate_config')
2022-04-25 05:39:17.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.2|Info|FluentMigrator.Runner.MigrationRunner|121: update_filedate_config migrated
2022-04-25 05:39:17.2|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0279652s
2022-04-25 05:39:17.2|Info|FluentMigrator.Runner.MigrationRunner|122: add_movieid_to_blacklist migrating
2022-04-25 05:39:17.2|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.2|Info|add_movieid_to_blacklist|Starting migration of Log DB to 122
2022-04-25 05:39:17.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (122, '2022-04-25T05:39:17', 'add_movieid_to_blacklist')
2022-04-25 05:39:17.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.3|Info|FluentMigrator.Runner.MigrationRunner|122: add_movieid_to_blacklist migrated
2022-04-25 05:39:17.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0236909s
2022-04-25 05:39:17.3|Info|FluentMigrator.Runner.MigrationRunner|123: create_netimport_table migrating
2022-04-25 05:39:17.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.3|Info|create_netimport_table|Starting migration of Log DB to 123
2022-04-25 05:39:17.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (123, '2022-04-25T05:39:17', 'create_netimport_table')
2022-04-25 05:39:17.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.3|Info|FluentMigrator.Runner.MigrationRunner|123: create_netimport_table migrated
2022-04-25 05:39:17.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0242757s
2022-04-25 05:39:17.3|Info|FluentMigrator.Runner.MigrationRunner|124: add_preferred_tags_to_profile migrating
2022-04-25 05:39:17.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.3|Info|add_preferred_tags_to_profile|Starting migration of Log DB to 124
2022-04-25 05:39:17.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (124, '2022-04-25T05:39:17', 'add_preferred_tags_to_profile')
2022-04-25 05:39:17.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.3|Info|FluentMigrator.Runner.MigrationRunner|124: add_preferred_tags_to_profile migrated
2022-04-25 05:39:17.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0267247s
2022-04-25 05:39:17.4|Info|FluentMigrator.Runner.MigrationRunner|125: fix_imdb_unique migrating
2022-04-25 05:39:17.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.4|Info|fix_imdb_unique|Starting migration of Log DB to 125
2022-04-25 05:39:17.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (125, '2022-04-25T05:39:17', 'fix_imdb_unique')
2022-04-25 05:39:17.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.4|Info|FluentMigrator.Runner.MigrationRunner|125: fix_imdb_unique migrated
2022-04-25 05:39:17.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0205339s
2022-04-25 05:39:17.4|Info|FluentMigrator.Runner.MigrationRunner|126: update_qualities_and_profiles migrating
2022-04-25 05:39:17.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.4|Info|update_qualities_and_profiles|Starting migration of Log DB to 126
2022-04-25 05:39:17.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (126, '2022-04-25T05:39:17', 'update_qualities_and_profiles')
2022-04-25 05:39:17.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.4|Info|FluentMigrator.Runner.MigrationRunner|126: update_qualities_and_profiles migrated
2022-04-25 05:39:17.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0228562s
2022-04-25 05:39:17.4|Info|FluentMigrator.Runner.MigrationRunner|127: remove_wombles migrating
2022-04-25 05:39:17.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.4|Info|remove_wombles|Starting migration of Log DB to 127
2022-04-25 05:39:17.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (127, '2022-04-25T05:39:17', 'remove_wombles')
2022-04-25 05:39:17.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.5|Info|FluentMigrator.Runner.MigrationRunner|127: remove_wombles migrated
2022-04-25 05:39:17.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0293934s
2022-04-25 05:39:17.5|Info|FluentMigrator.Runner.MigrationRunner|128: remove_kickass migrating
2022-04-25 05:39:17.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.5|Info|remove_kickass|Starting migration of Log DB to 128
2022-04-25 05:39:17.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (128, '2022-04-25T05:39:17', 'remove_kickass')
2022-04-25 05:39:17.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.5|Info|FluentMigrator.Runner.MigrationRunner|128: remove_kickass migrated
2022-04-25 05:39:17.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0200781s
2022-04-25 05:39:17.5|Info|FluentMigrator.Runner.MigrationRunner|129: add_parsed_movie_info_to_pending_release migrating
2022-04-25 05:39:17.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.5|Info|add_parsed_movie_info_to_pending_release|Starting migration of Log DB to 129
2022-04-25 05:39:17.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (129, '2022-04-25T05:39:17', 'add_parsed_movie_info_to_pending_release')
2022-04-25 05:39:17.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.5|Info|FluentMigrator.Runner.MigrationRunner|129: add_parsed_movie_info_to_pending_release migrated
2022-04-25 05:39:17.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0220155s
2022-04-25 05:39:17.5|Info|FluentMigrator.Runner.MigrationRunner|130: remove_wombles_kickass migrating
2022-04-25 05:39:17.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.5|Info|remove_wombles_kickass|Starting migration of Log DB to 130
2022-04-25 05:39:17.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (130, '2022-04-25T05:39:17', 'remove_wombles_kickass')
2022-04-25 05:39:17.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.6|Info|FluentMigrator.Runner.MigrationRunner|130: remove_wombles_kickass migrated
2022-04-25 05:39:17.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0240141s
2022-04-25 05:39:17.6|Info|FluentMigrator.Runner.MigrationRunner|131: make_parsed_episode_info_nullable migrating
2022-04-25 05:39:17.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.6|Info|make_parsed_episode_info_nullable|Starting migration of Log DB to 131
2022-04-25 05:39:17.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (131, '2022-04-25T05:39:17', 'make_parsed_episode_info_nullable')
2022-04-25 05:39:17.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.6|Info|FluentMigrator.Runner.MigrationRunner|131: make_parsed_episode_info_nullable migrated
2022-04-25 05:39:17.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0231044s
2022-04-25 05:39:17.6|Info|FluentMigrator.Runner.MigrationRunner|132: rename_torrent_downloadstation migrating
2022-04-25 05:39:17.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.6|Info|rename_torrent_downloadstation|Starting migration of Log DB to 132
2022-04-25 05:39:17.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (132, '2022-04-25T05:39:17', 'rename_torrent_downloadstation')
2022-04-25 05:39:17.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.6|Info|FluentMigrator.Runner.MigrationRunner|132: rename_torrent_downloadstation migrated
2022-04-25 05:39:17.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0209171s
2022-04-25 05:39:17.6|Info|FluentMigrator.Runner.MigrationRunner|133: add_minimumavailability migrating
2022-04-25 05:39:17.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.6|Info|add_minimumavailability|Starting migration of Log DB to 133
2022-04-25 05:39:17.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (133, '2022-04-25T05:39:17', 'add_minimumavailability')
2022-04-25 05:39:17.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.7|Info|FluentMigrator.Runner.MigrationRunner|133: add_minimumavailability migrated
2022-04-25 05:39:17.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.02323s
2022-04-25 05:39:17.7|Info|FluentMigrator.Runner.MigrationRunner|134: add_remux_qualities_for_the_wankers migrating
2022-04-25 05:39:17.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.7|Info|add_remux_qualities_for_the_wankers|Starting migration of Log DB to 134
2022-04-25 05:39:17.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (134, '2022-04-25T05:39:17', 'add_remux_qualities_for_the_wankers')
2022-04-25 05:39:17.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.7|Info|FluentMigrator.Runner.MigrationRunner|134: add_remux_qualities_for_the_wankers migrated
2022-04-25 05:39:17.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0219346s
2022-04-25 05:39:17.7|Info|FluentMigrator.Runner.MigrationRunner|135: add_haspredbentry_to_movies migrating
2022-04-25 05:39:17.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.7|Info|add_haspredbentry_to_movies|Starting migration of Log DB to 135
2022-04-25 05:39:17.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (135, '2022-04-25T05:39:17', 'add_haspredbentry_to_movies')
2022-04-25 05:39:17.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.7|Info|FluentMigrator.Runner.MigrationRunner|135: add_haspredbentry_to_movies migrated
2022-04-25 05:39:17.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.027478s
2022-04-25 05:39:17.7|Info|FluentMigrator.Runner.MigrationRunner|136: add_pathstate_to_movies migrating
2022-04-25 05:39:17.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.8|Info|add_pathstate_to_movies|Starting migration of Log DB to 136
2022-04-25 05:39:17.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (136, '2022-04-25T05:39:17', 'add_pathstate_to_movies')
2022-04-25 05:39:17.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.8|Info|FluentMigrator.Runner.MigrationRunner|136: add_pathstate_to_movies migrated
2022-04-25 05:39:17.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0209193s
2022-04-25 05:39:17.8|Info|FluentMigrator.Runner.MigrationRunner|137: add_import_exclusions_table migrating
2022-04-25 05:39:17.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.8|Info|add_import_exclusions_table|Starting migration of Log DB to 137
2022-04-25 05:39:17.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (137, '2022-04-25T05:39:17', 'add_import_exclusions_table')
2022-04-25 05:39:17.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.8|Info|FluentMigrator.Runner.MigrationRunner|137: add_import_exclusions_table migrated
2022-04-25 05:39:17.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0211016s
2022-04-25 05:39:17.8|Info|FluentMigrator.Runner.MigrationRunner|138: add_physical_release_note migrating
2022-04-25 05:39:17.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.8|Info|add_physical_release_note|Starting migration of Log DB to 138
2022-04-25 05:39:17.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (138, '2022-04-25T05:39:17', 'add_physical_release_note')
2022-04-25 05:39:17.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.8|Info|FluentMigrator.Runner.MigrationRunner|138: add_physical_release_note migrated
2022-04-25 05:39:17.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0232877s
2022-04-25 05:39:17.9|Info|FluentMigrator.Runner.MigrationRunner|139: consolidate_indexer_baseurl migrating
2022-04-25 05:39:17.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.9|Info|consolidate_indexer_baseurl|Starting migration of Log DB to 139
2022-04-25 05:39:17.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (139, '2022-04-25T05:39:17', 'consolidate_indexer_baseurl')
2022-04-25 05:39:17.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.9|Info|FluentMigrator.Runner.MigrationRunner|139: consolidate_indexer_baseurl migrated
2022-04-25 05:39:17.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0225687s
2022-04-25 05:39:17.9|Info|FluentMigrator.Runner.MigrationRunner|140: add_alternative_titles_table migrating
2022-04-25 05:39:17.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.9|Info|add_alternative_titles_table|Starting migration of Log DB to 140
2022-04-25 05:39:17.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (140, '2022-04-25T05:39:17', 'add_alternative_titles_table')
2022-04-25 05:39:17.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:17.9|Info|FluentMigrator.Runner.MigrationRunner|140: add_alternative_titles_table migrated
2022-04-25 05:39:17.9|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0211973s
2022-04-25 05:39:17.9|Info|FluentMigrator.Runner.MigrationRunner|141: fix_duplicate_alt_titles migrating
2022-04-25 05:39:17.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:17.9|Info|fix_duplicate_alt_titles|Starting migration of Log DB to 141
2022-04-25 05:39:17.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (141, '2022-04-25T05:39:17', 'fix_duplicate_alt_titles')
2022-04-25 05:39:17.9|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:18.0|Info|FluentMigrator.Runner.MigrationRunner|141: fix_duplicate_alt_titles migrated
2022-04-25 05:39:18.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.021469s
2022-04-25 05:39:18.0|Info|FluentMigrator.Runner.MigrationRunner|142: movie_extras migrating
2022-04-25 05:39:18.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:18.0|Info|movie_extras|Starting migration of Log DB to 142
2022-04-25 05:39:18.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (142, '2022-04-25T05:39:18', 'movie_extras')
2022-04-25 05:39:18.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:18.0|Info|FluentMigrator.Runner.MigrationRunner|142: movie_extras migrated
2022-04-25 05:39:18.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0225575s
2022-04-25 05:39:18.0|Info|FluentMigrator.Runner.MigrationRunner|143: clean_core_tv migrating
2022-04-25 05:39:18.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:18.0|Info|clean_core_tv|Starting migration of Log DB to 143
2022-04-25 05:39:18.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (143, '2022-04-25T05:39:18', 'clean_core_tv')
2022-04-25 05:39:18.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:18.0|Info|FluentMigrator.Runner.MigrationRunner|143: clean_core_tv migrated
2022-04-25 05:39:18.0|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0209653s
2022-04-25 05:39:18.0|Info|FluentMigrator.Runner.MigrationRunner|144: add_cookies_to_indexer_status migrating
2022-04-25 05:39:18.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:18.0|Info|add_cookies_to_indexer_status|Starting migration of Log DB to 144
2022-04-25 05:39:18.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (144, '2022-04-25T05:39:18', 'add_cookies_to_indexer_status')
2022-04-25 05:39:18.0|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:18.1|Info|FluentMigrator.Runner.MigrationRunner|144: add_cookies_to_indexer_status migrated
2022-04-25 05:39:18.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0245556s
2022-04-25 05:39:18.1|Info|FluentMigrator.Runner.MigrationRunner|145: banner_to_fanart migrating
2022-04-25 05:39:18.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:18.1|Info|banner_to_fanart|Starting migration of Log DB to 145
2022-04-25 05:39:18.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "VersionInfo" ("Version", "AppliedOn", "Description") VALUES (145, '2022-04-25T05:39:18', 'banner_to_fanart')
2022-04-25 05:39:18.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Committing Transaction
2022-04-25 05:39:18.1|Info|FluentMigrator.Runner.MigrationRunner|145: banner_to_fanart migrated
2022-04-25 05:39:18.1|Info|FluentMigrator.Runner.MigrationRunner|=> 0.021461s
2022-04-25 05:39:18.1|Info|FluentMigrator.Runner.MigrationRunner|146: naming_config_colon_action migrating
2022-04-25 05:39:18.1|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2022-04-25 05:39:18.1|Info|naming_config_colon_action|Starting migration of Log DB to 146
